confrontoId,jogoId,vencedorId,perdedorId,peso,criadoEm
da95e78c-e2b3-4378-ab10-149c899f3f2d,ff24403a-019f-43e2-88b1-40157d97890a,user26,user124,1,2026-06-22T14:29:43.360Z
a528c691-3442-425f-a660-edc718453591,ff24403a-019f-43e2-88b1-40157d97890a,user52,user29,1,2026-06-22T14:29:43.360Z
e075fcd7-ba1a-4443-9390-6390e1a6dfb1,ff24403a-019f-43e2-88b1-40157d97890a,user29,user91,1,2026-06-22T14:29:43.360Z
2cbdffe6-6a4f-4dd4-ac68-6462d2c4a7be,ff24403a-019f-43e2-88b1-40157d97890a,user29,user1,1,2026-06-22T14:29:43.360Z
43f631ea-dab0-488d-b4eb-09b6b9dc6a76,ff24403a-019f-43e2-88b1-40157d97890a,user29,user11,1,2026-06-22T14:29:43.360Z
74f53d6a-58cf-4571-a201-4d4b79575d79,ff24403a-019f-43e2-88b1-40157d97890a,user29,user77,1,2026-06-22T14:29:43.360Z
cf57bf46-fe3f-4843-903a-c652df4672d4,ff24403a-019f-43e2-88b1-40157d97890a,user29,user89,1,2026-06-22T14:29:43.360Z
195d2867-296e-4712-a844-278dded7e75c,ff24403a-019f-43e2-88b1-40157d97890a,user29,user14,1,2026-06-22T14:29:43.360Z
b75f802b-b6f2-4705-b292-074daf2a4390,ff24403a-019f-43e2-88b1-40157d97890a,user29,user112,1,2026-06-22T14:29:43.360Z
1dbcf8b2-f046-4b31-9a63-762081da04c0,ff24403a-019f-43e2-88b1-40157d97890a,user29,user3,1,2026-06-22T14:29:43.360Z
a5b1451f-bca6-4407-8743-472123ba4c3c,ff24403a-019f-43e2-88b1-40157d97890a,user17,user29,1,2026-06-22T14:29:43.360Z
a66ac5c3-71da-419e-8301-d163a73cb146,ff24403a-019f-43e2-88b1-40157d97890a,user29,user111,1,2026-06-22T14:29:43.360Z
3ee69626-eed7-4cea-9547-1792e673f073,ff24403a-019f-43e2-88b1-40157d97890a,user117,user29,1,2026-06-22T14:29:43.360Z
6d6ac825-1f8b-4de0-8335-50a5c775f4cd,ff24403a-019f-43e2-88b1-40157d97890a,user29,user76,1,2026-06-22T14:29:43.360Z
a810d721-09b4-4584-ab04-a6b7acd4e61f,ff24403a-019f-43e2-88b1-40157d97890a,user16,user29,1,2026-06-22T14:29:43.360Z
f7b3bf3b-8d37-45ec-93d6-55f68c38a402,ff24403a-019f-43e2-88b1-40157d97890a,user29,user13,1,2026-06-22T14:29:43.360Z
3f781be0-b1e7-40fe-bc8e-b7f615959223,ff24403a-019f-43e2-88b1-40157d97890a,user119,user29,1,2026-06-22T14:29:43.360Z
18624fc0-dbf3-4c09-8e0d-87fae4cbc45b,ff24403a-019f-43e2-88b1-40157d97890a,user29,user5,1,2026-06-22T14:29:43.360Z
efc670ed-fc16-4462-a802-ce9318374174,ff24403a-019f-43e2-88b1-40157d97890a,user29,user4,1,2026-06-22T14:29:43.360Z
0d48efd7-a987-4532-abc3-9f2f2a2d365e,ff24403a-019f-43e2-88b1-40157d97890a,user99,user29,1,2026-06-22T14:29:43.360Z
d8bc0fa4-91b6-4eb3-9ba8-e5452b22c469,ff24403a-019f-43e2-88b1-40157d97890a,user29,user46,1,2026-06-22T14:29:43.360Z
4222f2f2-626a-4f40-aa0e-f85bb33843a8,ff24403a-019f-43e2-88b1-40157d97890a,user29,user9,1,2026-06-22T14:29:43.360Z
881b9003-c23f-45d4-9848-e6fc7b2ec52a,ff24403a-019f-43e2-88b1-40157d97890a,user29,user113,1,2026-06-22T14:29:43.360Z
c8fcfd2f-1695-4d52-8dea-09368fd3e70a,ff24403a-019f-43e2-88b1-40157d97890a,user29,user121,1,2026-06-22T14:29:43.360Z
9c5e4559-3954-4851-8dc1-c986fc6b4004,ff24403a-019f-43e2-88b1-40157d97890a,user29,user54,1,2026-06-22T14:29:43.360Z
bb15775f-e061-406e-9977-b6bd56b9b6ba,ff24403a-019f-43e2-88b1-40157d97890a,user40,user29,1,2026-06-22T14:29:43.360Z
887618a5-cebd-4b60-a972-7fa0763c7911,ff24403a-019f-43e2-88b1-40157d97890a,user43,user29,1,2026-06-22T14:29:43.360Z
6ecb43cd-edfb-42ec-95a1-be5cf84dba0a,ff24403a-019f-43e2-88b1-40157d97890a,user123,user29,1,2026-06-22T14:29:43.360Z
9bed52c5-da22-44e7-9ff1-3c698ef6405a,ff24403a-019f-43e2-88b1-40157d97890a,user126,user29,1,2026-06-22T14:29:43.360Z
9b3387fa-14c0-4ab5-9ba5-5424f5f1e317,ff24403a-019f-43e2-88b1-40157d97890a,user129,user29,1,2026-06-22T14:29:43.360Z
f971deba-2a03-4c7e-bb5e-08759f448d7f,ff24403a-019f-43e2-88b1-40157d97890a,user125,user29,1,2026-06-22T14:29:43.360Z
998ddf60-c1ed-4d2e-b87c-f284d4b6c10b,ff24403a-019f-43e2-88b1-40157d97890a,user128,user29,1,2026-06-22T14:29:43.360Z
022c8fe7-ebf9-4d09-a5d5-d72105e610e1,ff24403a-019f-43e2-88b1-40157d97890a,user12,user29,1,2026-06-22T14:29:43.360Z
f3cdc654-2d4b-4207-8788-47b5e7e71db3,ff24403a-019f-43e2-88b1-40157d97890a,user8,user29,1,2026-06-22T14:29:43.360Z
29b812c6-42e7-4743-8b77-03fdfcd70d79,ff24403a-019f-43e2-88b1-40157d97890a,user29,user124,1,2026-06-22T14:29:43.360Z
f87cb963-5bc6-4ff3-ad95-530dc9b32c1f,ff24403a-019f-43e2-88b1-40157d97890a,user52,user91,1,2026-06-22T14:29:43.360Z
78804b1f-e683-4710-a11e-2e4c9a04c54e,ff24403a-019f-43e2-88b1-40157d97890a,user52,user1,1,2026-06-22T14:29:43.360Z
14619c81-f1a9-4e09-8dc4-ef8cd6d9509e,ff24403a-019f-43e2-88b1-40157d97890a,user52,user11,1,2026-06-22T14:29:43.360Z
42651c69-e47a-4f71-aa37-390727584e10,ff24403a-019f-43e2-88b1-40157d97890a,user52,user77,1,2026-06-22T14:29:43.360Z
bd459465-d13a-4e56-9cc5-2b4a1b9d169f,ff24403a-019f-43e2-88b1-40157d97890a,user52,user89,1,2026-06-22T14:29:43.360Z
dcc4559b-7c8d-4d22-9db5-93bfc2c127bd,ff24403a-019f-43e2-88b1-40157d97890a,user52,user14,1,2026-06-22T14:29:43.360Z
e090b59e-76de-4ef8-b6bc-bdf5b853cece,ff24403a-019f-43e2-88b1-40157d97890a,user52,user112,1,2026-06-22T14:29:43.360Z
9c8400a5-91fd-4ef6-8674-934f77cefbb3,ff24403a-019f-43e2-88b1-40157d97890a,user52,user3,1,2026-06-22T14:29:43.360Z
022b8c40-f44d-4456-b718-c5a55390f39c,ff24403a-019f-43e2-88b1-40157d97890a,user52,user111,1,2026-06-22T14:29:43.360Z
fe34b581-4215-4baf-be6f-f74151b68455,ff24403a-019f-43e2-88b1-40157d97890a,user52,user76,1,2026-06-22T14:29:43.360Z
1b3d8c55-0d9c-4a01-9f8f-0a5f1e2bd209,ff24403a-019f-43e2-88b1-40157d97890a,user52,user13,1,2026-06-22T14:29:43.360Z
b9005355-13e7-4792-a270-85857592a773,ff24403a-019f-43e2-88b1-40157d97890a,user119,user52,1,2026-06-22T14:29:43.360Z
ce2d92b4-0b71-4a4d-8f4d-0679b6deca67,ff24403a-019f-43e2-88b1-40157d97890a,user52,user5,1,2026-06-22T14:29:43.360Z
14544bdc-b6ee-49b4-b099-7fb23aa27b81,ff24403a-019f-43e2-88b1-40157d97890a,user52,user4,1,2026-06-22T14:29:43.360Z
fc7730a3-a76e-4b1e-8ac1-55d103330b45,ff24403a-019f-43e2-88b1-40157d97890a,user52,user46,1,2026-06-22T14:29:43.360Z
c43a3993-6c61-4261-98da-f973f8ca6e1f,ff24403a-019f-43e2-88b1-40157d97890a,user52,user9,1,2026-06-22T14:29:43.360Z
8a8aa91d-5322-4b4d-a306-a0c9516a4415,ff24403a-019f-43e2-88b1-40157d97890a,user52,user113,1,2026-06-22T14:29:43.360Z
64927e93-53f5-4882-b152-20f65e59905f,ff24403a-019f-43e2-88b1-40157d97890a,user52,user121,1,2026-06-22T14:29:43.360Z
ae67d2dd-1f9d-4581-8e64-10affa247a9f,ff24403a-019f-43e2-88b1-40157d97890a,user52,user54,1,2026-06-22T14:29:43.360Z
434e9846-5ea7-4d0d-8be4-f76a1201f6e9,ff24403a-019f-43e2-88b1-40157d97890a,user52,user124,1,2026-06-22T14:29:43.360Z
ef786b38-273d-42f8-ab93-045dccc7f982,ff24403a-019f-43e2-88b1-40157d97890a,user17,user91,1,2026-06-22T14:29:43.360Z
44ea6ad4-0761-442c-9569-7124f873b15e,ff24403a-019f-43e2-88b1-40157d97890a,user117,user91,1,2026-06-22T14:29:43.360Z
bb36f1e2-17c6-4c54-8a8b-4f253fb20d2a,ff24403a-019f-43e2-88b1-40157d97890a,user16,user91,1,2026-06-22T14:29:43.360Z
88f15181-7054-455f-a1b6-8f4c1f8853ab,ff24403a-019f-43e2-88b1-40157d97890a,user119,user91,1,2026-06-22T14:29:43.360Z
658286bc-893b-4785-8732-bc011c5fe672,ff24403a-019f-43e2-88b1-40157d97890a,user99,user91,1,2026-06-22T14:29:43.360Z
77305f74-51ea-4d3c-9e4d-99fd34caa9df,ff24403a-019f-43e2-88b1-40157d97890a,user40,user91,1,2026-06-22T14:29:43.360Z
a3a5ac12-3db5-4382-ade0-7a2744c649b4,ff24403a-019f-43e2-88b1-40157d97890a,user43,user91,1,2026-06-22T14:29:43.360Z
5e7d64f5-e3ce-41ef-bacb-ef09871f9801,ff24403a-019f-43e2-88b1-40157d97890a,user123,user91,1,2026-06-22T14:29:43.360Z
c991ee3b-850c-4081-bae8-af2e49d9d72c,ff24403a-019f-43e2-88b1-40157d97890a,user126,user91,1,2026-06-22T14:29:43.360Z
3ccc008b-2cd8-494d-8a04-859152e39862,ff24403a-019f-43e2-88b1-40157d97890a,user129,user91,1,2026-06-22T14:29:43.360Z
befd1546-2339-436f-8b94-d5b9bea5d956,ff24403a-019f-43e2-88b1-40157d97890a,user125,user91,1,2026-06-22T14:29:43.360Z
5bd0796b-4202-4351-a933-7eda6ae1f19f,ff24403a-019f-43e2-88b1-40157d97890a,user128,user91,1,2026-06-22T14:29:43.360Z
7f8c6eed-a755-4ed2-865d-33c604d50053,ff24403a-019f-43e2-88b1-40157d97890a,user12,user91,1,2026-06-22T14:29:43.360Z
070f3bab-266c-4850-b2cc-15f57ff652b6,ff24403a-019f-43e2-88b1-40157d97890a,user8,user91,1,2026-06-22T14:29:43.360Z
40e1d134-128f-48da-b61f-46f2836d2a18,ff24403a-019f-43e2-88b1-40157d97890a,user17,user1,1,2026-06-22T14:29:43.360Z
78d6f671-e86b-4903-9456-2c9b45fbf1a1,ff24403a-019f-43e2-88b1-40157d97890a,user117,user1,1,2026-06-22T14:29:43.360Z
759002c8-bad2-4fda-a07b-e435e370bd4b,ff24403a-019f-43e2-88b1-40157d97890a,user16,user1,1,2026-06-22T14:29:43.360Z
71a2d65d-06f9-499d-93ea-4f0ee5c9fe68,ff24403a-019f-43e2-88b1-40157d97890a,user119,user1,1,2026-06-22T14:29:43.360Z
e10430f3-9a83-415d-a27b-8f328aa66aa9,ff24403a-019f-43e2-88b1-40157d97890a,user99,user1,1,2026-06-22T14:29:43.360Z
49045145-8bb1-475d-b7a1-690ba8153f80,ff24403a-019f-43e2-88b1-40157d97890a,user40,user1,1,2026-06-22T14:29:43.360Z
8082b8ec-7665-4bed-884f-ede8f9e534fb,ff24403a-019f-43e2-88b1-40157d97890a,user43,user1,1,2026-06-22T14:29:43.360Z
685e7ed6-b7af-4732-9f33-753b3c5a133e,ff24403a-019f-43e2-88b1-40157d97890a,user123,user1,1,2026-06-22T14:29:43.360Z
58201881-85ab-4f9f-9cb5-46d8fc817ff4,ff24403a-019f-43e2-88b1-40157d97890a,user126,user1,1,2026-06-22T14:29:43.360Z
661f5a21-f42d-4b87-90c3-810ebda1c0a6,ff24403a-019f-43e2-88b1-40157d97890a,user129,user1,1,2026-06-22T14:29:43.360Z
d2d3d97a-e828-4159-9c45-6100f138a575,ff24403a-019f-43e2-88b1-40157d97890a,user125,user1,1,2026-06-22T14:29:43.360Z
0248b44b-d43a-463c-b616-5f637018a5b7,ff24403a-019f-43e2-88b1-40157d97890a,user128,user1,1,2026-06-22T14:29:43.360Z
bd1f430b-fd6b-40b1-882e-fb1c8d147d4a,ff24403a-019f-43e2-88b1-40157d97890a,user12,user1,1,2026-06-22T14:29:43.360Z
3bd95879-f338-41f0-b711-a6a0ea340754,ff24403a-019f-43e2-88b1-40157d97890a,user8,user1,1,2026-06-22T14:29:43.360Z
dc83aa3d-e87d-4e37-a486-9af720b96ee2,ff24403a-019f-43e2-88b1-40157d97890a,user17,user11,1,2026-06-22T14:29:43.360Z
bb7932a6-efc8-4b03-a52a-736798f00722,ff24403a-019f-43e2-88b1-40157d97890a,user117,user11,1,2026-06-22T14:29:43.360Z
7f6327d5-c682-4e6e-a278-77660d87d42c,ff24403a-019f-43e2-88b1-40157d97890a,user16,user11,1,2026-06-22T14:29:43.360Z
8f4b98aa-7d92-4811-b4da-e8d6014be3d4,ff24403a-019f-43e2-88b1-40157d97890a,user119,user11,1,2026-06-22T14:29:43.360Z
70c0a0de-930e-4d1d-89c8-c6526e70aaad,ff24403a-019f-43e2-88b1-40157d97890a,user99,user11,1,2026-06-22T14:29:43.360Z
970b5007-c43b-49fe-99e6-9dc246550dc9,ff24403a-019f-43e2-88b1-40157d97890a,user40,user11,1,2026-06-22T14:29:43.360Z
8e24847e-9961-470a-89ef-ae3bf1ce712d,ff24403a-019f-43e2-88b1-40157d97890a,user43,user11,1,2026-06-22T14:29:43.360Z
74705622-af8e-42cb-bff4-2a25e6eaec13,ff24403a-019f-43e2-88b1-40157d97890a,user123,user11,1,2026-06-22T14:29:43.360Z
ac1a3e46-1347-42e5-a2b6-6471baace043,ff24403a-019f-43e2-88b1-40157d97890a,user126,user11,1,2026-06-22T14:29:43.360Z
c3d967b2-0d8d-43ed-ac0a-d45fd9201820,ff24403a-019f-43e2-88b1-40157d97890a,user129,user11,1,2026-06-22T14:29:43.360Z
f80fe578-7739-4d14-8b12-1e149cd24bce,ff24403a-019f-43e2-88b1-40157d97890a,user125,user11,1,2026-06-22T14:29:43.360Z
b374b36d-49c1-40c3-9992-fdbf8006fc1e,ff24403a-019f-43e2-88b1-40157d97890a,user128,user11,1,2026-06-22T14:29:43.360Z
f8a5b796-c181-4eb5-8bbc-18368f3568a4,ff24403a-019f-43e2-88b1-40157d97890a,user12,user11,1,2026-06-22T14:29:43.360Z
c9e5d6ec-8537-4fd3-9466-f447e8ebc2bb,ff24403a-019f-43e2-88b1-40157d97890a,user8,user11,1,2026-06-22T14:29:43.360Z
95ef528f-19d4-4083-b446-bae05bef9a9e,ff24403a-019f-43e2-88b1-40157d97890a,user17,user77,1,2026-06-22T14:29:43.360Z
28b204f6-b7a1-4d32-874a-283beef75359,ff24403a-019f-43e2-88b1-40157d97890a,user117,user77,1,2026-06-22T14:29:43.360Z
e3b41a85-af68-4554-adf7-4fc0593fa659,ff24403a-019f-43e2-88b1-40157d97890a,user16,user77,1,2026-06-22T14:29:43.360Z
172ca68a-8e09-4487-a79f-6402b5d58de0,ff24403a-019f-43e2-88b1-40157d97890a,user119,user77,1,2026-06-22T14:29:43.360Z
600d4f5f-a04e-4f49-a3b6-e59a90e591e3,ff24403a-019f-43e2-88b1-40157d97890a,user99,user77,1,2026-06-22T14:29:43.360Z
82e37b4c-d4f9-4afd-ba65-d2bb6f45c72e,ff24403a-019f-43e2-88b1-40157d97890a,user40,user77,1,2026-06-22T14:29:43.360Z
f55420b7-32c9-4d4e-8dd0-207be102f0d9,ff24403a-019f-43e2-88b1-40157d97890a,user43,user77,1,2026-06-22T14:29:43.360Z
01be05bd-ab3e-470f-ba20-045ed536e90f,ff24403a-019f-43e2-88b1-40157d97890a,user123,user77,1,2026-06-22T14:29:43.360Z
ea8b3072-cf58-43ed-a92a-a4e09862ec50,ff24403a-019f-43e2-88b1-40157d97890a,user126,user77,1,2026-06-22T14:29:43.360Z
7a524299-8218-459c-86c0-c84f04b7fdaf,ff24403a-019f-43e2-88b1-40157d97890a,user129,user77,1,2026-06-22T14:29:43.360Z
5dc0140c-e76b-4c9e-b9d9-aac83709d50b,ff24403a-019f-43e2-88b1-40157d97890a,user125,user77,1,2026-06-22T14:29:43.360Z
4b358fb5-9174-4cb8-a49d-68588dadc08d,ff24403a-019f-43e2-88b1-40157d97890a,user128,user77,1,2026-06-22T14:29:43.360Z
4488efcd-7dd3-4c4a-bf53-1a7f3b193690,ff24403a-019f-43e2-88b1-40157d97890a,user12,user77,1,2026-06-22T14:29:43.360Z
7d3fd024-5d27-48fc-88d9-a5fee984bc16,ff24403a-019f-43e2-88b1-40157d97890a,user8,user77,1,2026-06-22T14:29:43.360Z
c75f66c3-8958-46bd-979f-f798dce11cc9,ff24403a-019f-43e2-88b1-40157d97890a,user17,user89,1,2026-06-22T14:29:43.360Z
08120d3c-3af6-4619-8184-6a7bb5965d64,ff24403a-019f-43e2-88b1-40157d97890a,user117,user89,1,2026-06-22T14:29:43.360Z
103209bd-337d-4317-a819-37e77c8ae9cc,ff24403a-019f-43e2-88b1-40157d97890a,user16,user89,1,2026-06-22T14:29:43.360Z
f76b44dc-0340-4f8e-a85a-41da3f1aaded,ff24403a-019f-43e2-88b1-40157d97890a,user119,user89,1,2026-06-22T14:29:43.360Z
1b176f75-0511-417d-ae9d-ad1cd7cbb76d,ff24403a-019f-43e2-88b1-40157d97890a,user99,user89,1,2026-06-22T14:29:43.360Z
b8cc0410-ccce-4113-9905-2dcd7d81bda0,ff24403a-019f-43e2-88b1-40157d97890a,user40,user89,1,2026-06-22T14:29:43.360Z
1f9a1fc2-7f1e-428b-83cf-d1df3fcf0d52,ff24403a-019f-43e2-88b1-40157d97890a,user43,user89,1,2026-06-22T14:29:43.360Z
763b8bcd-bd04-4413-a2a1-3f847676444a,ff24403a-019f-43e2-88b1-40157d97890a,user123,user89,1,2026-06-22T14:29:43.360Z
37471806-191d-4a9c-9004-485e5a9fbe11,ff24403a-019f-43e2-88b1-40157d97890a,user126,user89,1,2026-06-22T14:29:43.360Z
b55f1463-4c31-4b52-949c-dc3b216016d6,ff24403a-019f-43e2-88b1-40157d97890a,user129,user89,1,2026-06-22T14:29:43.360Z
28c20ac4-534f-4172-a5bb-e41a2586c753,ff24403a-019f-43e2-88b1-40157d97890a,user125,user89,1,2026-06-22T14:29:43.360Z
c587edac-5df7-4cf6-ad43-8447e7539395,ff24403a-019f-43e2-88b1-40157d97890a,user128,user89,1,2026-06-22T14:29:43.360Z
36f7894b-72a0-467e-a6ee-edfe89dcc5bd,ff24403a-019f-43e2-88b1-40157d97890a,user12,user89,1,2026-06-22T14:29:43.360Z
268ba196-9fcd-4590-990b-db312a121f4a,ff24403a-019f-43e2-88b1-40157d97890a,user8,user89,1,2026-06-22T14:29:43.360Z
496d302c-4739-418c-8717-7e177f0ac6d3,ff24403a-019f-43e2-88b1-40157d97890a,user17,user14,1,2026-06-22T14:29:43.360Z
c2b2d7fa-3f7c-4485-a3c1-ff9c8e8681d2,ff24403a-019f-43e2-88b1-40157d97890a,user117,user14,1,2026-06-22T14:29:43.360Z
bda37798-d8ab-4877-92a4-5be9b135f68d,ff24403a-019f-43e2-88b1-40157d97890a,user16,user14,1,2026-06-22T14:29:43.360Z
89a0a83b-72f9-4117-bd55-ed4cf019b01a,ff24403a-019f-43e2-88b1-40157d97890a,user119,user14,1,2026-06-22T14:29:43.360Z
6998f13d-6c24-49cf-9e91-71ba5972cca9,ff24403a-019f-43e2-88b1-40157d97890a,user99,user14,1,2026-06-22T14:29:43.360Z
c872803a-5ba6-4e26-ab87-6467d20eb523,ff24403a-019f-43e2-88b1-40157d97890a,user40,user14,1,2026-06-22T14:29:43.360Z
a4c0fed0-59e5-42d1-aed6-eff053b495be,ff24403a-019f-43e2-88b1-40157d97890a,user43,user14,1,2026-06-22T14:29:43.360Z
5546360b-f4f9-468c-a1e2-6282168992ba,ff24403a-019f-43e2-88b1-40157d97890a,user123,user14,1,2026-06-22T14:29:43.360Z
0e76aa17-853f-4f77-9e6d-80eff66644a0,ff24403a-019f-43e2-88b1-40157d97890a,user126,user14,1,2026-06-22T14:29:43.360Z
54c72ccd-4d1e-4886-8cbc-cad809a4dce6,ff24403a-019f-43e2-88b1-40157d97890a,user129,user14,1,2026-06-22T14:29:43.360Z
c11b85a9-1811-4940-bfb0-0d515cad29ea,ff24403a-019f-43e2-88b1-40157d97890a,user125,user14,1,2026-06-22T14:29:43.360Z
fd427fec-c5b2-4812-9bf1-ddb433537645,ff24403a-019f-43e2-88b1-40157d97890a,user128,user14,1,2026-06-22T14:29:43.360Z
8d7c76de-39cc-4271-a7bb-fdf99f9838c5,ff24403a-019f-43e2-88b1-40157d97890a,user12,user14,1,2026-06-22T14:29:43.360Z
409e35b9-cd56-446a-b935-a38a82a59339,ff24403a-019f-43e2-88b1-40157d97890a,user8,user14,1,2026-06-22T14:29:43.360Z
cc619d72-c9b7-4dac-918c-8abd1c307d2d,ff24403a-019f-43e2-88b1-40157d97890a,user17,user112,1,2026-06-22T14:29:43.360Z
76c960ab-dc20-4e70-84b4-c900c24406d3,ff24403a-019f-43e2-88b1-40157d97890a,user117,user112,1,2026-06-22T14:29:43.360Z
bdfdcc20-e8c3-4577-970c-1c0cb48d66c1,ff24403a-019f-43e2-88b1-40157d97890a,user16,user112,1,2026-06-22T14:29:43.360Z
0284d1b5-dba5-4c27-90f3-9ac63ac274cd,ff24403a-019f-43e2-88b1-40157d97890a,user119,user112,1,2026-06-22T14:29:43.360Z
6f3ca911-9ba8-4c15-a68e-484cceeca8f0,ff24403a-019f-43e2-88b1-40157d97890a,user99,user112,1,2026-06-22T14:29:43.360Z
e447a097-6a03-4028-b4ce-e665db0d3896,ff24403a-019f-43e2-88b1-40157d97890a,user40,user112,1,2026-06-22T14:29:43.360Z
66bc6b62-c01f-4dba-8e22-fb4733970550,ff24403a-019f-43e2-88b1-40157d97890a,user43,user112,1,2026-06-22T14:29:43.360Z
deabd7c4-76f0-42fd-b362-617e5d5197af,ff24403a-019f-43e2-88b1-40157d97890a,user123,user112,1,2026-06-22T14:29:43.360Z
23e93af1-547f-489b-86cd-22da8fc29f65,ff24403a-019f-43e2-88b1-40157d97890a,user126,user112,1,2026-06-22T14:29:43.360Z
d2e30028-a67d-4be4-8a61-e26aad91c13b,ff24403a-019f-43e2-88b1-40157d97890a,user129,user112,1,2026-06-22T14:29:43.360Z
5331c8dc-a950-448c-854b-e6fd3b0f91ce,ff24403a-019f-43e2-88b1-40157d97890a,user125,user112,1,2026-06-22T14:29:43.360Z
f14d5d7c-6ee5-4f83-9295-10069c5d089e,ff24403a-019f-43e2-88b1-40157d97890a,user128,user112,1,2026-06-22T14:29:43.360Z
531b549f-87cf-4bcb-9355-2b2a87db6e45,ff24403a-019f-43e2-88b1-40157d97890a,user12,user112,1,2026-06-22T14:29:43.360Z
a8884b17-224b-40dc-b018-2787968686dd,ff24403a-019f-43e2-88b1-40157d97890a,user8,user112,1,2026-06-22T14:29:43.360Z
1b04982b-dec2-456d-ac3c-685333aec348,ff24403a-019f-43e2-88b1-40157d97890a,user17,user3,1,2026-06-22T14:29:43.360Z
d3818760-9f0a-42fa-8e97-8fe4a92999c1,ff24403a-019f-43e2-88b1-40157d97890a,user117,user3,1,2026-06-22T14:29:43.360Z
e408c722-7712-4205-9e51-5c9f02f6399e,ff24403a-019f-43e2-88b1-40157d97890a,user16,user3,1,2026-06-22T14:29:43.360Z
ac899d15-38f6-4442-8df3-3decfab3d98a,ff24403a-019f-43e2-88b1-40157d97890a,user119,user3,1,2026-06-22T14:29:43.360Z
a91b39c4-47e2-47fc-ab91-a5662554586d,ff24403a-019f-43e2-88b1-40157d97890a,user99,user3,1,2026-06-22T14:29:43.360Z
96a17a14-dc6e-4b8c-a750-3edb6347a7e6,ff24403a-019f-43e2-88b1-40157d97890a,user40,user3,1,2026-06-22T14:29:43.360Z
d6d81603-4e6b-49f3-b042-7f2f73a82308,ff24403a-019f-43e2-88b1-40157d97890a,user43,user3,1,2026-06-22T14:29:43.360Z
4d135e0f-ca14-4c88-aa03-7dc11a37fafd,ff24403a-019f-43e2-88b1-40157d97890a,user123,user3,1,2026-06-22T14:29:43.360Z
f75230bc-1975-4118-9ffa-850f33db1864,ff24403a-019f-43e2-88b1-40157d97890a,user126,user3,1,2026-06-22T14:29:43.360Z
129c76ec-9d6f-46ba-a529-b519976efc71,ff24403a-019f-43e2-88b1-40157d97890a,user129,user3,1,2026-06-22T14:29:43.360Z
2f12ba1d-daf4-4bff-ac06-a378f90c16ed,ff24403a-019f-43e2-88b1-40157d97890a,user125,user3,1,2026-06-22T14:29:43.360Z
571733c5-c663-4260-b44e-b2b1efe35ac5,ff24403a-019f-43e2-88b1-40157d97890a,user128,user3,1,2026-06-22T14:29:43.360Z
33693c0a-068d-4068-9805-a19ae2dba089,ff24403a-019f-43e2-88b1-40157d97890a,user12,user3,1,2026-06-22T14:29:43.360Z
65ddb2aa-0cda-4b50-8783-078da5afd0fd,ff24403a-019f-43e2-88b1-40157d97890a,user8,user3,1,2026-06-22T14:29:43.360Z
6a05d687-a3c0-4bc6-9ade-a63e49231f3a,ff24403a-019f-43e2-88b1-40157d97890a,user17,user111,1,2026-06-22T14:29:43.360Z
a4773c97-a89f-48e8-a556-881fcdf46c5c,ff24403a-019f-43e2-88b1-40157d97890a,user17,user76,1,2026-06-22T14:29:43.360Z
524cd061-ba4c-43aa-b07c-604a4ddf9f9c,ff24403a-019f-43e2-88b1-40157d97890a,user17,user13,1,2026-06-22T14:29:43.360Z
d9fd56f1-0c76-4e3e-85ea-e6356c7cd8dd,ff24403a-019f-43e2-88b1-40157d97890a,user119,user17,1,2026-06-22T14:29:43.360Z
db7d0a64-859e-4fdb-807b-61c67157ab23,ff24403a-019f-43e2-88b1-40157d97890a,user17,user5,1,2026-06-22T14:29:43.360Z
76408980-6a42-4321-a909-3f9e40317776,ff24403a-019f-43e2-88b1-40157d97890a,user17,user4,1,2026-06-22T14:29:43.360Z
ffa2ac22-2dc8-460d-ac8b-6d13b5a68ba3,ff24403a-019f-43e2-88b1-40157d97890a,user17,user46,1,2026-06-22T14:29:43.360Z
04bae914-b5a7-4f10-8b21-8fb3a06287a5,ff24403a-019f-43e2-88b1-40157d97890a,user17,user9,1,2026-06-22T14:29:43.360Z
01b7300f-5fd4-4d53-9a26-41396fad076b,ff24403a-019f-43e2-88b1-40157d97890a,user17,user113,1,2026-06-22T14:29:43.360Z
8413906c-06e2-487d-9df4-615c6df9f1d5,ff24403a-019f-43e2-88b1-40157d97890a,user17,user121,1,2026-06-22T14:29:43.360Z
33ddb8c9-9cb9-4f32-934f-7c7e79084fbf,ff24403a-019f-43e2-88b1-40157d97890a,user17,user54,1,2026-06-22T14:29:43.360Z
67d5220a-d977-4ab2-ab28-9343513b0f63,ff24403a-019f-43e2-88b1-40157d97890a,user17,user124,1,2026-06-22T14:29:43.360Z
deacdd18-6ece-4b43-8c94-01e31eaf145d,ff24403a-019f-43e2-88b1-40157d97890a,user117,user111,1,2026-06-22T14:29:43.360Z
b00e2b33-c072-4887-8697-2095fadbaff3,ff24403a-019f-43e2-88b1-40157d97890a,user16,user111,1,2026-06-22T14:29:43.360Z
2e35acd5-e9b2-4142-b3b2-cc3a096dd705,ff24403a-019f-43e2-88b1-40157d97890a,user119,user111,1,2026-06-22T14:29:43.360Z
56205d3f-29fb-493e-8045-25d2713df197,ff24403a-019f-43e2-88b1-40157d97890a,user99,user111,1,2026-06-22T14:29:43.360Z
